sample_id,claim_id,claim_text,claim_type,true_status,confidence
01863049,claim_1177,"{'claim': 'The man in the red jacket is to the left of the person standing on the sidewalk.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
12241557,claim_1178,"{'claim': 'The teddy bear is positioned in the foreground on the left side of the image.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
12241557,claim_1179,"{'claim': 'The teddy bear is holding a card with a blue background.', 'type': 'action'}",unknown,SUPPORTED,0.9
12241557,claim_1180,"{'claim': 'The teddy bear is larger than any other object in the image.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
12241557,claim_1181,"{'claim': 'The teddy bear is facing towards the right side of the image.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
12241557,claim_1182,"{'claim': 'The teddy bear is placed in front of a sign that reads ""THE TEDDY BEAR SHOP"".', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
101001520,claim_1183,"{'claim': 'The olives are dark in color.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
101001520,claim_1184,"{'claim': 'There are broccoli florets visible in the image.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
101001520,claim_1185,"{'claim': 'The broccoli is located to the left of the olives.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
101001520,claim_1186,"{'claim': 'The olives are positioned above the broccoli.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
101001520,claim_1187,"{'claim': 'The broccoli is green in color.', 'type': 'attribute'}",unknown,SUPPORTED,0.9
04248774,claim_1188,"{'claim': 'There is a person skateboarding on a bench.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
04248774,claim_1189,"{'claim': 'The bench is green and has a flat top.', 'type': 'attribute'}",unknown,CONTRADICTED,0.9
04248774,claim_1190,"{'claim': 'In the background, there are vertical structures that resemble poles.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
04248774,claim_1191,"{'claim': 'There are no horizontal structures resembling a fence in the immediate foreground.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
04248774,claim_1192,"{'claim': 'The person is wearing a cap and a light-colored shirt.', 'type': 'action'}",unknown,SUPPORTED,0.9
17250321,claim_1193,"{'claim': 'The dog is wearing a collar with a green tag.', 'type': 'action'}",unknown,SUPPORTED,0.9
17250321,claim_1194,"{'claim': ""The dog's eyes are wide open."", 'type': 'attribute'}",unknown,UNCERTAIN,0.5
17250321,claim_1195,"{'claim': 'The dog is looking towards the oven.', 'type': 'action'}",unknown,SUPPORTED,0.9
17250321,claim_1196,"{'claim': 'The oven door is partially open.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
17250321,claim_1197,"{'claim': 'The interior of the oven appears to be illuminated.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
091044151,claim_1198,"{'claim': 'The animals have brown fur.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
091044151,claim_1199,"{'claim': 'They appear to be bears.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
091044151,claim_1200,"{'claim': 'One bear is standing while the other is partially submerged in water.', 'type': 'action'}",unknown,SUPPORTED,0.9
091044151,claim_1201,"{'claim': 'The setting includes trees in the background.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
091044151,claim_1202,"{'claim': 'The bears are interacting with each other.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
05491597,claim_1203,"{'claim': 'The vehicle on the street appears to be dark in color.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
05491597,claim_1204,"{'claim': 'The vehicle has a rectangular shape typical of trucks.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
05491597,claim_1205,"{'claim': 'There is a green traffic light illuminated above the vehicle.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
05491597,claim_1206,"{'claim': 'The vehicle is partially obscured by a person holding an umbrella.', 'type': 'action'}",unknown,SUPPORTED,0.9
05491597,claim_1207,"{'claim': ""The vehicle's rear lights are visible and appear to be red."", 'type': 'attribute'}",unknown,UNCERTAIN,0.5
12741461,claim_1208,"{'claim': 'There is a rainbow umbrella in the foreground.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
12741461,claim_1209,"{'claim': 'The balloons are floating in the air.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
12741461,claim_1210,"{'claim': 'There are two balloons in the image.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
12741461,claim_1211,"{'claim': 'One balloon is pink and the other is blue.', 'type': 'attribute'}",unknown,SUPPORTED,0.9
12741461,claim_1212,"{'claim': 'The pink balloon is to the left of the blue balloon.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
09816097,claim_1213,"{'claim': 'The street sign reads ""Echo St 6200 N"".', 'type': 'counting'}",unknown,UNCERTAIN,0.5
09816097,claim_1214,"{'claim': 'There are palm trees in the background.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
09816097,claim_1215,"{'claim': 'A house with a chimney is visible.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
09816097,claim_1216,"{'claim': 'The sky is clear and blue.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
09816097,claim_1217,"{'claim': 'There is a stop sign partially visible behind the street sign.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
02411963,claim_1218,"{'claim': 'The person is holding the camera in their hands.', 'type': 'action'}",unknown,SUPPORTED,0.9
02411963,claim_1219,"{'claim': ""The camera is positioned in front of the person's chest."", 'type': 'spatial'}",unknown,UNCERTAIN,0.5
02411963,claim_1220,"{'claim': 'The person is looking directly at the camera.', 'type': 'action'}",unknown,SUPPORTED,0.9
02411963,claim_1221,"{'claim': 'The camera appears to be a standard-sized DSLR camera.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
02411963,claim_1222,"{'claim': ""The camera is located below the person's face and above the desk."", 'type': 'spatial'}",unknown,SUPPORTED,0.9
18348364,claim_1223,"{'claim': 'The coffee table has a wooden tray on it.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
18348364,claim_1224,"{'claim': 'There is a rug under the coffee table.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
18348364,claim_1225,"{'claim': 'The rug has a geometric pattern.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
18348364,claim_1226,"{'claim': 'To the left of the coffee table, there is a beige armchair with a black and white pillow.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
18348364,claim_1227,"{'claim': 'The television is mounted on the wall above the coffee table.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
17528428,claim_1228,"{'claim': 'The chair has a pink seat.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
17528428,claim_1229,"{'claim': 'The seat appears to have a glossy finish.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
17528428,claim_1230,"{'claim': ""The chair's frame is white."", 'type': 'attribute'}",unknown,UNCERTAIN,0.5
17528428,claim_1231,"{'claim': 'The sidewalk is made of cobblestones.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
17528428,claim_1232,"{'claim': 'There are plants behind the chair.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
04891899,claim_1233,"{'claim': 'The girl is sitting on the ground.', 'type': 'action'}",unknown,SUPPORTED,0.9
04891899,claim_1234,"{'claim': 'There is a fire hydrant in front of the girl.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
04891899,claim_1235,"{'claim': 'The background consists of trees and foliage.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
04891899,claim_1236,"{'claim': 'The girl is wearing a sleeveless top.', 'type': 'action'}",unknown,SUPPORTED,0.9
04891899,claim_1237,"{'claim': 'The fire hydrant is orange with a white top.', 'type': 'attribute'}",unknown,CONTRADICTED,0.9
02447446,claim_1238,"{'claim': 'There is a person standing on a paddleboard.', 'type': 'action'}",unknown,SUPPORTED,0.9
02447446,claim_1239,"{'claim': 'The person is wearing a wetsuit.', 'type': 'action'}",unknown,SUPPORTED,0.9
02447446,claim_1240,"{'claim': 'The person has a camera attached to their head.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
02447446,claim_1241,"{'claim': 'A dog is sitting on the paddleboard with the person.', 'type': 'action'}",unknown,SUPPORTED,0.9
02447446,claim_1242,"{'claim': 'The water appears calm with minimal ripples.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
16529302,claim_1243,"{'claim': 'The tub is yellow.', 'type': 'attribute'}",unknown,CONTRADICTED,0.9
16529302,claim_1244,"{'claim': 'The cat is black.', 'type': 'attribute'}",unknown,SUPPORTED,0.9
16529302,claim_1245,"{'claim': 'The tub has a faucet with a silver handle.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
16529302,claim_1246,"{'claim': ""The cat's fur appears smooth and dense."", 'type': 'object_existence'}",unknown,SUPPORTED,0.9
16529302,claim_1247,"{'claim': 'The lighting in the room is dim.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
021061347,claim_1248,"{'claim': 'The desk appears to be black.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
021061347,claim_1249,"{'claim': 'There is a white mouse on the desk.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
021061347,claim_1250,"{'claim': 'A keyboard is partially visible on the left side of the desk.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
021061347,claim_1251,"{'claim': 'A circular orange sticker with a white letter ""F"" is on the desk.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
021061347,claim_1252,"{'claim': 'There is a blue light source near the top left corner of the desk.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
11493619,claim_1253,"{'claim': 'The vehicle is painted in a tan color.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
11493619,claim_1254,"{'claim': 'The vehicle has large tires.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
11493619,claim_1255,"{'claim': 'The vehicle appears to be a military-style truck.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
11493619,claim_1256,"{'claim': 'There are two people standing next to the vehicle.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
11493619,claim_1257,"{'claim': 'The vehicle has a boxy shape with a flat front.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
01956330,claim_1258,"{'claim': 'The person in the foreground is wearing a bright orange shirt.', 'type': 'action'}",unknown,SUPPORTED,0.9
01956330,claim_1259,"{'claim': 'The person in the foreground is wearing blue jeans.', 'type': 'action'}",unknown,SUPPORTED,0.9
01956330,claim_1260,"{'claim': 'The child in the background is wearing a yellow shirt.', 'type': 'action'}",unknown,SUPPORTED,0.9
01956330,claim_1261,"{'claim': 'The child in the background is wearing shorts.', 'type': 'action'}",unknown,SUPPORTED,0.9
01956330,claim_1262,"{'claim': 'The motorcycle has a windshield and handlebars.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
1697991,claim_1263,"{'claim': 'There are people skiing on a snowy slope.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
1697991,claim_1264,"{'claim': 'The slope is inclined upwards.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
1697991,claim_1265,"{'claim': 'The people are spread out across the slope.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
1697991,claim_1266,"{'claim': 'Some individuals are closer to the foreground, while others are further back.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
1697991,claim_1267,"{'claim': 'The person in the red jacket is on the right side of the image.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
19910432,claim_1268,"{'claim': 'The woman is holding a plate with food.', 'type': 'action'}",unknown,SUPPORTED,0.9
19910432,claim_1269,"{'claim': 'The plate is white.', 'type': 'attribute'}",unknown,SUPPORTED,0.9
19910432,claim_1270,"{'claim': 'The food appears to be pasta.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
19910432,claim_1271,"{'claim': 'There are other people around the table.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
19910432,claim_1272,"{'claim': 'The setting looks like a restaurant.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
06974680,claim_1273,"{'claim': 'There are two glasses on the shelf.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
06974680,claim_1274,"{'claim': 'The glasses are clear and transparent.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
06974680,claim_1275,"{'claim': 'The shelf is white and rectangular.', 'type': 'attribute'}",unknown,SUPPORTED,0.9
06974680,claim_1276,"{'claim': 'The glasses are positioned side by side.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
06974680,claim_1277,"{'claim': 'The shelf is mounted above the sink.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
1370125,claim_1278,"{'claim': 'There is a printer on top of the cabinet.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
1370125,claim_1279,"{'claim': 'The printer is black.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
1370125,claim_1280,"{'claim': 'The printer has a paper tray extended.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
1370125,claim_1281,"{'claim': 'There is a framed picture next to the printer.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
1370125,claim_1282,"{'claim': 'The framed picture contains a photograph of a person.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
16464458,claim_1283,"{'claim': 'There is a piece of furniture with a black top.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
16464458,claim_1284,"{'claim': 'The furniture has a wooden base.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
16464458,claim_1285,"{'claim': 'The furniture is positioned near the edge of the image.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
16464458,claim_1286,"{'claim': 'The furniture appears to be a TV stand.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
16464458,claim_1287,"{'claim': 'The furniture has a rectangular shape.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
00212582,claim_1288,"{'claim': 'The vehicle has a green body.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
00212582,claim_1289,"{'claim': 'There is a red rectangular sign with white text on the side of the vehicle.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
00212582,claim_1290,"{'claim': 'The vehicle has large black wheels.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
00212582,claim_1291,"{'claim': 'There are pipes and mechanical components visible on the side of the vehicle.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
00212582,claim_1292,"{'claim': 'The vehicle appears to be a steam locomotive.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
1796765,claim_1293,"{'claim': 'The man on the left is wearing a maroon tie.', 'type': 'action'}",unknown,SUPPORTED,0.9
1796765,claim_1294,"{'claim': 'The man on the right is wearing a white tie.', 'type': 'action'}",unknown,SUPPORTED,0.9
1796765,claim_1295,"{'claim': 'Both men are wearing black suits.', 'type': 'action'}",unknown,SUPPORTED,0.9
1796765,claim_1296,"{'claim': 'The background appears to be an indoor sports hall with green flooring.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
1796765,claim_1297,"{'claim': 'There are no other individuals in the immediate vicinity.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
13628221,claim_1298,"{'claim': 'The person is wearing a purple shirt.', 'type': 'action'}",unknown,SUPPORTED,0.9
13628221,claim_1299,"{'claim': 'The person is holding a tennis racket.', 'type': 'action'}",unknown,SUPPORTED,0.9
13628221,claim_1300,"{'claim': 'The person is on a tennis court.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
13628221,claim_1301,"{'claim': 'There is a blue wall behind the person.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
13628221,claim_1302,"{'claim': ""The person's shadow is cast on the ground."", 'type': 'attribute'}",unknown,UNCERTAIN,0.5
19326711,claim_1303,"{'claim': 'The bird has a long tail.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
19326711,claim_1304,"{'claim': ""The bird's body is dark blue."", 'type': 'attribute'}",unknown,UNCERTAIN,0.5
19326711,claim_1305,"{'claim': 'The bird is perched on a branch.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
19326711,claim_1306,"{'claim': 'The bird has a sharp beak.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
19326711,claim_1307,"{'claim': ""The bird's wings are spread slightly."", 'type': 'object_existence'}",unknown,SUPPORTED,0.9
07894112,claim_1308,"{'claim': 'The person is wearing white shorts.', 'type': 'action'}",unknown,SUPPORTED,0.9
07894112,claim_1309,"{'claim': 'The person is barefoot.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
07894112,claim_1310,"{'claim': 'The person is reaching up towards a green frisbee.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
07894112,claim_1311,"{'claim': 'The background shows a clear blue sky.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
07894112,claim_1312,"{'claim': 'The ground is sandy with some patches of seaweed.', 'type': 'attribute'}",unknown,SUPPORTED,0.9
07894112,claim_1313,"{'claim': 'There is water visible in the distance.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
07894112,claim_1314,"{'claim': 'The person appears to be on a beach.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
14974783,claim_1315,"{'claim': 'The image shows a van with an orange exterior.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
14974783,claim_1316,"{'claim': 'There is a surfboard mounted on top of the van.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
14974783,claim_1317,"{'claim': 'The van is parked in a lot with other vehicles.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
14974783,claim_1318,"{'claim': 'The background includes trees and a building.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
14974783,claim_1319,"{'claim': 'There are no apples visible in the image.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
18655716,claim_1320,"{'claim': 'The backpack on the right is located near the bench.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
18655716,claim_1321,"{'claim': 'The backpack appears to be brown in color.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
18655716,claim_1322,"{'claim': 'There are no other colors visible on the backpack.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
18655716,claim_1323,"{'claim': 'The backpack is distinct from the surrounding objects in terms of its shape and position.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
18655716,claim_1324,"{'claim': 'The color of the backpack is consistent with typical brown leather or canvas backpacks.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
07859572,claim_1325,"{'claim': ""The train's front window is dark."", 'type': 'object_existence'}",unknown,SUPPORTED,0.9
07859572,claim_1326,"{'claim': ""The train's body is primarily blue."", 'type': 'attribute'}",unknown,UNCERTAIN,0.5
07859572,claim_1327,"{'claim': ""The train's side windows are tinted."", 'type': 'object_existence'}",unknown,SUPPORTED,0.9
07859572,claim_1328,"{'claim': ""The train's front window appears to be the same color as its body."", 'type': 'object_existence'}",unknown,SUPPORTED,0.9
07859572,claim_1329,"{'claim': ""The train's body is not red."", 'type': 'attribute'}",unknown,UNCERTAIN,0.5
17206229,claim_1330,"{'claim': 'The girl in the foreground is wearing black shorts.', 'type': 'action'}",unknown,SUPPORTED,0.9
17206229,claim_1331,"{'claim': 'The girl in the foreground is wearing a white and yellow shirt.', 'type': 'action'}",unknown,SUPPORTED,0.9
17206229,claim_1332,"{'claim': 'The girl in the foreground has her arms raised in a peace sign.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
17206229,claim_1333,"{'claim': 'The girl in the foreground is holding a tennis ball.', 'type': 'action'}",unknown,SUPPORTED,0.9
17206229,claim_1334,"{'claim': 'The girl in the foreground is not wearing boots.', 'type': 'action'}",unknown,SUPPORTED,0.9
17362266,claim_1335,"{'claim': 'The field is filled with various plants.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
17362266,claim_1336,"{'claim': 'There are no distinct crops visible in the field.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
17362266,claim_1337,"{'claim': 'The plants appear to be wildflowers and grasses.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
17362266,claim_1338,"{'claim': 'The field has a dense growth of vegetation.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
17362266,claim_1339,"{'claim': 'The ground is not clearly visible due to the overgrowth.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
02532956,claim_1340,"{'claim': 'The animals have black and white stripes.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
02532956,claim_1341,"{'claim': 'The animals have long legs.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
02532956,claim_1342,"{'claim': 'The animals have a mane.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
02532956,claim_1343,"{'claim': 'The animals are standing on dirt.', 'type': 'action'}",unknown,SUPPORTED,0.9
02532956,claim_1344,"{'claim': 'The animals have a tail.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
08332189,claim_1345,"{'claim': 'The woman is wearing a dark coat.', 'type': 'action'}",unknown,SUPPORTED,0.9
08332189,claim_1346,"{'claim': 'She is walking on the sidewalk.', 'type': 'action'}",unknown,SUPPORTED,0.9
08332189,claim_1347,"{'claim': 'Her hair appears to be light-colored.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
08332189,claim_1348,"{'claim': 'She is carrying a bag.', 'type': 'action'}",unknown,UNCERTAIN,0.5
08332189,claim_1349,"{'claim': 'She is positioned below the double-decker buses.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
01588791,claim_1350,"{'claim': 'The cardboard box is located on the left side of the photo.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
01588791,claim_1351,"{'claim': 'The box is near the piano stand.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
01588791,claim_1352,"{'claim': 'The box is partially obscured by the piano stand.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
01588791,claim_1353,"{'claim': 'The box is on the floor.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
01588791,claim_1354,"{'claim': 'The box is rectangular and brown.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
03236221,claim_1355,"{'claim': 'The boy is wearing a blue jersey with the number 60.', 'type': 'action'}",unknown,SUPPORTED,0.9
03236221,claim_1356,"{'claim': 'He is holding a white controller.', 'type': 'action'}",unknown,SUPPORTED,0.9
03236221,claim_1357,"{'claim': 'He is standing on a striped rug.', 'type': 'action'}",unknown,SUPPORTED,0.9
03236221,claim_1358,"{'claim': 'There are other children around him.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
03236221,claim_1359,"{'claim': 'He appears to be engaged in a video game activity.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
14445965,claim_1360,"{'claim': 'The mug is located on the table.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
14445965,claim_1361,"{'claim': 'The bowl is also on the table.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
14445965,claim_1362,"{'claim': 'The mug is positioned closer to the center of the table.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
14445965,claim_1363,"{'claim': 'The bowl is positioned further to the right side of the table.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
14445965,claim_1364,"{'claim': 'There are no other objects obscuring the mug and the bowl from view.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
11546518,claim_1365,"{'claim': 'The vehicle is a military-style truck.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
11546518,claim_1366,"{'claim': 'There is a crane mounted on the back of the truck.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
11546518,claim_1367,"{'claim': 'The truck is parked on a snowy road.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
11546518,claim_1368,"{'claim': 'There is a yellow vehicle being lifted by the crane.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
11546518,claim_1369,"{'claim': 'Two individuals are standing near the truck.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
04119802,claim_1370,"{'claim': 'The person holding the black bag is on the left side.', 'type': 'action'}",unknown,SUPPORTED,0.9
04119802,claim_1371,"{'claim': 'The black bag is being held by a person wearing a light-colored jacket.', 'type': 'action'}",unknown,SUPPORTED,0.9
04119802,claim_1372,"{'claim': 'There are other people standing behind the person with the black bag.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
04119802,claim_1373,"{'claim': 'The black bag is positioned near the edge of the platform.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
04119802,claim_1374,"{'claim': 'The platform appears to be part of a train station.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
03431,claim_1375,"{'claim': 'The giraffe near the other giraffes has a long neck.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
03431,claim_1376,"{'claim': ""The giraffe's body is covered with brown patches separated by white lines."", 'type': 'attribute'}",unknown,UNCERTAIN,0.5
03431,claim_1377,"{'claim': 'The giraffe is standing close to a tree.', 'type': 'action'}",unknown,SUPPORTED,0.9
03431,claim_1378,"{'claim': 'There are other giraffes in the background.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
03431,claim_1379,"{'claim': 'The giraffe appears to be fully grown, as it is taller than the other giraffes.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
04813497,claim_1380,"{'claim': 'There is a plate with sushi on it.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
04813497,claim_1381,"{'claim': 'The orange is placed on the table.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
04813497,claim_1382,"{'claim': 'The orange is not on any plate.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
04813497,claim_1383,"{'claim': 'The orange is near the center of the table.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
04813497,claim_1384,"{'claim': 'The orange is not touching any plates.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
0450776,claim_1385,"{'claim': 'There is a bicycle leaning against the bench.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
0450776,claim_1386,"{'claim': 'The bicycle has a basket attached to it.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
0450776,claim_1387,"{'claim': 'The bench is made of wood.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
0450776,claim_1388,"{'claim': 'The scene appears to be in a park.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
0450776,claim_1389,"{'claim': 'The person sitting on the bench is wearing dark clothing.', 'type': 'action'}",unknown,SUPPORTED,0.9
13629300,claim_1390,"{'claim': 'The benches have wooden seats.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
13629300,claim_1391,"{'claim': 'The benches have metal armrests.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
13629300,claim_1392,"{'claim': 'The benches are aligned in a row.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
13629300,claim_1393,"{'claim': 'The ground is paved with cobblestones.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
13629300,claim_1394,"{'claim': 'The benches are attached to a stone wall.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
13663536,claim_1395,"{'claim': 'The keyboard is placed on a desk.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
13663536,claim_1396,"{'claim': 'There is a computer monitor behind the keyboard.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
13663536,claim_1397,"{'claim': 'The desk has a curved edge.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
13663536,claim_1398,"{'claim': 'There are papers and books scattered around the keyboard.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
13663536,claim_1399,"{'claim': 'A chair is partially visible in front of the desk.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
03539432,claim_1400,"{'claim': 'The boy in the foreground is wearing blue shorts.', 'type': 'action'}",unknown,SUPPORTED,0.9
03539432,claim_1401,"{'claim': 'The boy in the foreground has black socks with yellow stripes.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
03539432,claim_1402,"{'claim': 'The boy in the middle is wearing red and white striped jerseys.', 'type': 'action'}",unknown,SUPPORTED,0.9
